date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:24:19	1238/1238	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202024%2001:24:19%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/page-practice-area3-3column.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/page-practice-area3-3column.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-boxed-mp-layout3.html)
02:24:19	1238/1238	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202024%2001:24:20%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/page-practice-area3-4column.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/page-practice-area3-4column.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-boxed-mp-layout3.html)
02:24:20	1238/1238	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202024%2001:24:21%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/page-practice-area-details.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/page-practice-area-details.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-boxed-mp-layout3.html)
02:24:21	1238/1238	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202024%2001:24:21%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/shop-login-register.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/shop-login-register.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-boxed-mp-layout3.html)
02:24:23	1238/1238	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202024%2001:24:23%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/boxed-mp-layout1.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/boxed-mp-layout1.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-vertical-nav-layout-mp.html)
02:24:24	1238/1238	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202024%2001:24:24%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/boxed-mp-layout2.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/boxed-mp-layout2.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-vertical-nav-layout-mp.html)
02:24:24	1238/1238	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202024%2001:24:25%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/boxed-mp-layout3.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/boxed-mp-layout3.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-vertical-nav-layout-mp.html)
02:24:25	1238/1238	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202024%2001:24:25%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/boxed-mp-layout4.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/boxed-mp-layout4.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-vertical-nav-layout-mp.html)
02:24:26	1238/1238	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202024%2001:24:26%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/boxed-mp-layout5.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/boxed-mp-layout5.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-vertical-nav-layout-mp.html)
02:24:26	1238/1238	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202024%2001:24:27%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/boxed-mp-layout6.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/boxed-mp-layout6.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-vertical-nav-layout-mp.html)
02:24:27	1238/1238	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202024%2001:24:27%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/boxed-sp-layout1.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/boxed-sp-layout1.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-vertical-nav-layout-mp.html)
02:24:28	1238/1238	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202024%2001:24:28%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/boxed-sp-layout2.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/boxed-sp-layout2.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-vertical-nav-layout-mp.html)
02:24:28	1238/1238	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202024%2001:24:29%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/boxed-sp-layout3.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/boxed-sp-layout3.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-vertical-nav-layout-mp.html)
02:24:29	1238/1238	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202024%2001:24:29%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/boxed-sp-layout4.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/boxed-sp-layout4.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-vertical-nav-layout-mp.html)
02:24:30	1238/1238	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202024%2001:24:30%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/boxed-sp-layout5.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/boxed-sp-layout5.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-vertical-nav-layout-mp.html)
02:24:30	1238/1238	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202024%2001:24:31%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/boxed-sp-layout6.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/boxed-sp-layout6.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-vertical-nav-layout-mp.html)
02:24:31	1238/1238	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202024%2001:24:31%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/features-preloader-style1.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/features-preloader-style1.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-vertical-nav-layout-mp.html)
02:24:32	1238/1238	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202024%2001:24:32%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/features-preloader-style2.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/features-preloader-style2.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-vertical-nav-layout-mp.html)
02:24:32	1238/1238	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202024%2001:24:33%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/features-preloader-style3.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/features-preloader-style3.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-vertical-nav-layout-mp.html)
02:24:33	1238/1238	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202024%2001:24:33%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/features-preloader-style4.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/features-preloader-style4.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-vertical-nav-layout-mp.html)
02:24:34	1238/1238	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202024%2001:24:34%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/features-side-push-panel-style1.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/features-side-push-panel-style1.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-vertical-nav-layout-mp.html)
02:24:34	1238/1238	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202024%2001:24:35%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/features-side-push-panel-style2.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/features-side-push-panel-style2.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-vertical-nav-layout-mp.html)
02:24:35	1238/1238	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202024%2001:24:35%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/features-side-push-panel-style3.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/features-side-push-panel-style3.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-vertical-nav-layout-mp.html)
02:24:35	1238/1238	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202024%2001:24:36%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/features-side-push-panel-style4.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/features-side-push-panel-style4.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-vertical-nav-layout-mp.html)
02:24:56	52657/52657	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/magazine/lg2.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/magazine/lg2.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-magazine-home-layout1.html)
02:24:57	14233/14233	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/magazine/wn2-md1.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/magazine/wn2-md1.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-magazine-home-layout1.html)
02:24:57	19659/19659	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/magazine/wn2-md2.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/magazine/wn2-md2.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-magazine-home-layout1.html)
02:24:58	7576/7576	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/magazine/wn2-sm1.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/magazine/wn2-sm1.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-magazine-home-layout1.html)
02:24:58	5290/5290	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/magazine/wn2-sm2.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/magazine/wn2-sm2.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-magazine-home-layout1.html)
02:24:59	5015/5015	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/magazine/wn2-sm3.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/magazine/wn2-sm3.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-magazine-home-layout1.html)
02:24:59	6192/6192	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/magazine/wn2-sm4.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/magazine/wn2-sm4.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-magazine-home-layout1.html)
02:25:00	14368/14368	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/magazine/fn-md1.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/magazine/fn-md1.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-magazine-home-layout1.html)
02:25:00	17289/17289	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/magazine/fn-md2.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/magazine/fn-md2.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-magazine-home-layout1.html)
02:25:01	10648/10648	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/magazine/fn-md3.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/magazine/fn-md3.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-magazine-home-layout1.html)
02:25:02	20952/20952	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/magazine/fn-md4.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/magazine/fn-md4.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-magazine-home-layout1.html)
02:25:03	78894/78894	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/magazine/hn2-lg1.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/magazine/hn2-lg1.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-magazine-home-layout1.html)
02:25:04	52563/52563	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/magazine/tn-lg2.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/magazine/tn-lg2.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-magazine-home-layout1.html)
02:25:05	21787/21787	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/magazine/on-sm1.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/magazine/on-sm1.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-magazine-home-layout1.html)
02:25:06	29364/29364	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/magazine/on-sm2.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/magazine/on-sm2.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-magazine-home-layout1.html)
02:25:06	21541/21541	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/magazine/on-sm3.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/magazine/on-sm3.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-magazine-home-layout1.html)
02:25:07	27574/27574	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/magazine/on-sm4.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/magazine/on-sm4.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-magazine-home-layout1.html)
02:25:08	2828/2828	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/magazine/wn-sm1.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/magazine/wn-sm1.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-magazine-home-layout1.html)
02:25:09	2330/2330	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/magazine/wn-sm2.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/magazine/wn-sm2.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-magazine-home-layout1.html)
02:25:09	2800/2800	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/magazine/wn-sm4.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/magazine/wn-sm4.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-magazine-home-layout1.html)
02:25:10	33479/33479	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/magazine/banner-ads2.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/magazine/banner-ads2.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-magazine-home-layout1.html)
02:25:10	25044/25044	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/magazine/wn-lg1.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/magazine/wn-lg1.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-magazine-home-layout1.html)
02:25:11	36063/36063	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/magazine/wn-lg2.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/magazine/wn-lg2.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-magazine-home-layout1.html)
02:25:12	29575/29575	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/magazine/wn-lg4.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/magazine/wn-lg4.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-magazine-home-layout1.html)
02:25:13	289790/289790	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/magazine/featured-img1.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/magazine/featured-img1.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-magazine-home-layout2.html)
02:25:14	185460/185460	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/magazine/featured-img2.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/magazine/featured-img2.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-magazine-home-layout2.html)
02:25:15	207912/207912	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/magazine/featured-img3.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/magazine/featured-img3.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-magazine-home-layout2.html)
02:25:16	217765/217765	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/magazine/featured-img4.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/magazine/featured-img4.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-magazine-home-layout2.html)
02:25:16	44046/44046	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/portfolio/h1.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/portfolio/h1.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-portfolio-presentation-layout1.html)
02:25:17	45395/45395	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/portfolio/h2.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/portfolio/h2.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-portfolio-presentation-layout1.html)
02:25:18	44704/44704	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/portfolio/h3.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/portfolio/h3.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-portfolio-presentation-layout1.html)
02:25:19	71177/71177	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/portfolio/w1.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/portfolio/w1.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-portfolio-presentation-layout2.html)
02:25:19	62408/62408	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/portfolio/h4.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/portfolio/h4.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-portfolio-presentation-layout2.html)
02:25:22	914420/914420	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202024%2001:25:20%20GMT	https://www.youtube.com/watch?v=0O2aH4XLbto	C:/Users/MR%20P/Downloads/char/www.youtube.com/watchb87b.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-portfolio-presentation-layout2.html)
02:25:23	302057/302057	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Jun%202024%2001:25:23%20GMT	https://vimeo.com/45830194	C:/Users/MR%20P/Downloads/char/vimeo.com/45830194.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-portfolio-presentation-layout2.html)
02:25:23	111625/111625	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/portfolio/w2.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/portfolio/w2.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-portfolio-presentation-layout2.html)
02:25:24	4219/4219	---MCZ	200	added ('OK')	text/css	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/js/fullpage-slider/jquery.fullpage.css	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/js/fullpage-slider/jquery.fullpage.css	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-slider-fullpage-home.html)
02:25:25	24766/24766	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/js/fullpage-slider/jquery.fullpage.min.js	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/js/fullpage-slider/jquery.fullpage.min.js	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-slider-fullpage-home.html)
02:25:26	140250/140250	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/blog/4.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/blog/4.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-parallax-home-layout1.html)
02:25:26	39707/39707	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/blog/sm1.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/blog/sm1.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-parallax-home-layout1.html)
02:25:27	48145/48145	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/images/blog/sm2.jpg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/images/blog/sm2.jpg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-parallax-home-layout1.html)
02:25:28	3024/3024	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/ajax-load/modal-contact-form.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/ajax-load/modal-contact-form.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-personal-home-layout1.html)
02:25:28	507/507	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/js/vertical-timeline/img/cd-icon-picture.svg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/js/vertical-timeline/img/cd-icon-picture.svg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-personal-home-layout3.html)
02:25:29	442/442	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/js/vertical-timeline/img/cd-icon-movie.svg	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/js/vertical-timeline/img/cd-icon-movie.svg	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-hot-personal-home-layout3.html)
